filename,width,height,class,xmin,ymin,xmax,ymax
2024-01-31-01-10-04_jpg.rf.88b0c28465c24f0acb7636e80746609e.jpg,1920,1080,cow,754,193,1170,909


2024-02-09-16-25-03_jpg.rf.88b73eedffaaaf93aa332641bda26c2a.jpg,1920,1080,cow,337,5,761,822
2024-01-17-04-05-05_jpg.rf.890806338f48c079baa5ec24fa5d7946.jpg,1920,1080,cow,674,204,1155,876

2024-02-04-17-05-03_jpg.rf.88a75b0c8991ab63d49e61ad7f494c44.jpg,1920,1080,cow,311,5,823,752
2024-02-08-21-40-03_jpg.rf.889a2d9de5549297ac5a6e80561377f4.jpg,1920,1080,cow,730,248,1173,841
2024-01-16-00-55-05_jpg.rf.88548087d9def423f911c9bd4c02b0c7.jpg,1920,1080,cow,571,206,1160,808
2024-01-16-00-55-05_jpg.rf.88548087d9def423f911c9bd4c02b0c7.jpg,1920,1080,cow,277,480,713,1080
2024-01-16-00-55-05_jpg.rf.88548087d9def423f911c9bd4c02b0c7.jpg,1920,1080,cow,0,0,350,897


2024-01-22-08-55-04_jpg.rf.890949b3972ce4d9f965405711e24d2b.jpg,1920,1080,cow,8,5,1893,1068

2024-01-25-00-55-04_jpg.rf.8909558face1ab0544abc0c3af51ce88.jpg,1920,1080,cow,716,183,1153,748
2024-02-05-16-10-04_jpg.rf.89011be15b2b36997e9c5cbdbd83d608.jpg,1920,1080,cow,639,5,1201,790
2024-02-05-16-10-04_jpg.rf.89011be15b2b36997e9c5cbdbd83d608.jpg,1920,1080,cow,0,367,323,1080
2024-02-04-02-25-05_jpg.rf.888349c3a5b197b6126fc53764a5787a.jpg,1920,1080,cow,651,121,1168,845

2024-01-16-15-10-04_jpg.rf.893db1a5f9936faca40d8879b3e78e39.jpg,1920,1080,cow,564,139,1170,823
2024-01-23-02-35-05_jpg.rf.8986544d95672f25624b181cac960a82.jpg,1920,1080,cow,351,141,896,856

2024-01-24-16-35-04_jpg.rf.89e5ed6b7bfc7d04e1bbd34f6ab362e7.jpg,1920,1080,cow,1226,118,1659,888
2024-01-17-07-25-05_jpg.rf.89c3ca2ec9fdb4f3487745e0f40f06d3.jpg,1920,1080,cow,316,149,809,780
2024-01-24-15-20-05_jpg.rf.89e84a0eed3edf9b2e7e08146a1c97f0.jpg,1920,1080,cow,721,65,1090,1075
2024-02-07-12-15-03_jpg.rf.8a6308e2cf2ec7a68dffa05a39e16951.jpg,1920,1080,cow,267,127,916,846
2024-01-12-22-30-05_jpg.rf.8a30f2d66e38e4257f97762c4cefbaac.jpg,1920,1080,cow,343,157,918,881

2024-02-08-13-35-03_jpg.rf.899977364910e63e7ff6f81065cee0ea.jpg,1920,1080,cow,750,135,1126,888

2024-01-24-16-55-04_jpg.rf.8b0d160e562564cd7a129c462ecbda66.jpg,1920,1080,cow,1213,147,1614,887
2024-01-24-16-55-04_jpg.rf.8b0d160e562564cd7a129c462ecbda66.jpg,1920,1080,cow,707,157,1155,844
2024-01-24-16-55-04_jpg.rf.8b0d160e562564cd7a129c462ecbda66.jpg,1920,1080,cow,0,147,347,807




2024-01-17-06-05-05_jpg.rf.8b05a06dbd8e387f7a3ea4d1840e31fa.jpg,1920,1080,cow,177,322,638,1072
2024-01-15-23-25-04_jpg.rf.8a2d1d6eb0754d37effcb5ac9df5926b.jpg,1920,1080,cow,682,94,1174,813
2024-01-15-23-25-04_jpg.rf.8a2d1d6eb0754d37effcb5ac9df5926b.jpg,1920,1080,cow,363,160,757,913
2024-01-15-23-25-04_jpg.rf.8a2d1d6eb0754d37effcb5ac9df5926b.jpg,1920,1080,cow,0,137,370,930
2024-02-09-12-50-03_jpg.rf.8a38caa86d03136aacb050707b5ad319.jpg,1920,1080,cow,321,97,773,927
2024-01-31-00-15-05_jpg.rf.8ac203616a330e03ec67d20991541b6c.jpg,1920,1080,cow,798,140,1174,890
2024-01-31-00-15-05_jpg.rf.8ac203616a330e03ec67d20991541b6c.jpg,1920,1080,cow,346,89,775,887
2024-02-09-16-20-03_jpg.rf.89617851fbeb50784f136a8f9047e090.jpg,1920,1080,cow,303,6,786,799
2024-01-24-15-25-05_jpg.rf.8aeb6eedd6126cea2c83215ee65e5157.jpg,1920,1080,cow,603,629,1253,1075


2024-02-09-13-10-03_jpg.rf.8ac781a74ce84adb5df037e2b0595805.jpg,1920,1080,cow,309,70,831,926



2024-01-22-20-40-04_jpg.rf.8ae561515ae6a347f21cdee86cf27388.jpg,1920,1080,cow,692,179,1161,902
2024-01-22-20-40-04_jpg.rf.8ae561515ae6a347f21cdee86cf27388.jpg,1920,1080,cow,0,200,363,870

2024-01-16-19-45-05_jpg.rf.8b88df33187c9ad67ee2f67d170aa008.jpg,1920,1080,cow,312,15,739,839
2024-02-09-05-35-03_jpg.rf.8bad4c438e74fcf4f5a559417261bad6.jpg,1920,1080,cow,317,147,790,860
2024-02-09-05-35-03_jpg.rf.8bad4c438e74fcf4f5a559417261bad6.jpg,1920,1080,cow,0,120,320,897


2024-02-05-04-15-03_jpg.rf.8baf1bef5b6110ca82254c17805db108.jpg,1920,1080,cow,692,280,1201,866
2024-02-08-03-40-03_jpg.rf.8b9b7d0f6ee7957717ee31e1bd0d74f3.jpg,1920,1080,cow,757,77,1167,893
2024-02-08-03-40-03_jpg.rf.8b9b7d0f6ee7957717ee31e1bd0d74f3.jpg,1920,1080,cow,0,187,300,1080
2024-01-31-20-45-04_jpg.rf.8b9b9af7f4af7e91709d2471f186c7dc.jpg,1920,1080,cow,379,24,861,869
2024-01-11-19-20-05_jpg.rf.8c8c1a4c4d8dec9392053b3a7eb4447e.jpg,1920,1080,cow,4,295,333,900
2024-01-12-08-05-04_jpg.rf.8c63671c1df16cef4d75fa925fa13db5.jpg,1920,1080,cow,770,315,1168,865

2024-02-06-13-45-04_jpg.rf.8bbf356bc6e2dba533155df7ec09d852.jpg,1920,1080,cow,335,193,868,846
2024-01-31-21-00-05_jpg.rf.8c8cf899e49d66b261d2991e7f36bdd4.jpg,1920,1080,cow,374,32,860,867
2024-01-24-01-05-04_jpg.rf.8be830e9f46c0d3e0f1741a791eacdcb.jpg,1920,1080,cow,357,288,908,876


2024-01-17-04-50-05_jpg.rf.8ca1ea8240796a2be78ea4461eb441cf.jpg,1920,1080,cow,699,275,1165,886
2024-02-09-11-10-03_jpg.rf.8c93b2abcdfe0dfb30d6a06b6eaf88d4.jpg,1920,1080,cow,351,90,759,873


2024-02-04-23-35-03_jpg.rf.8cdaa2572015800f4f299a08df067369.jpg,1920,1080,cow,786,47,1164,918
2024-01-25-09-05-04_jpg.rf.8cbcd1f67b5db6a4a095012b9cc7bd36.jpg,1920,1080,cow,741,88,1134,813
2024-01-25-09-05-04_jpg.rf.8cbcd1f67b5db6a4a095012b9cc7bd36.jpg,1920,1080,cow,0,243,337,877

2024-01-22-12-35-04_jpg.rf.8cbcd0fcf0a83a1f6c1f5bd7d6faca1f.jpg,1920,1080,cow,1327,77,1703,1073
2024-01-22-12-35-04_jpg.rf.8cbcd0fcf0a83a1f6c1f5bd7d6faca1f.jpg,1920,1080,cow,383,227,877,863
2024-01-22-12-35-04_jpg.rf.8cbcd0fcf0a83a1f6c1f5bd7d6faca1f.jpg,1920,1080,cow,0,190,347,837

2024-02-08-13-45-03_jpg.rf.8ca2d2b91138ceefba1bd211e3f8e906.jpg,1920,1080,cow,672,39,1168,889
2024-01-24-10-05-04_jpg.rf.8ce11c60bbe09cf6f210212f90dd3445.jpg,1920,1080,cow,677,85,1144,838
2024-01-24-10-05-04_jpg.rf.8ce11c60bbe09cf6f210212f90dd3445.jpg,1920,1080,cow,0,80,323,873

2024-02-05-13-50-04_jpg.rf.8cf945d342544586aa4f126e8387bedc.jpg,1920,1080,cow,349,107,892,827
2024-02-05-13-50-04_jpg.rf.8cf945d342544586aa4f126e8387bedc.jpg,1920,1080,cow,348,6,1594,909
2024-01-11-13-35-04_jpg.rf.8cdcf77330a59892df80a82857bd7abd.jpg,1920,1080,cow,308,120,828,851



2024-02-09-03-15-03_jpg.rf.8d364e3eceee128e0c3575f22afad92c.jpg,1920,1080,cow,577,258,1126,913
2024-02-09-03-15-03_jpg.rf.8d364e3eceee128e0c3575f22afad92c.jpg,1920,1080,cow,180,547,800,1080

2024-02-04-17-00-03_jpg.rf.8e28d01c2b8c126310b104f5012f0036.jpg,1920,1080,cow,333,5,838,749
2024-02-07-05-05-03_jpg.rf.8dd0403ac2df15448b452d9c9f57b855.jpg,1920,1080,cow,711,159,1209,851
2024-02-07-05-05-03_jpg.rf.8dd0403ac2df15448b452d9c9f57b855.jpg,1920,1080,cow,3,330,403,943


2024-01-16-09-40-05_jpg.rf.8ee18f9e4e0c8c0d1c6073bfb1e23a83.jpg,1920,1080,cow,750,30,1152,879
2024-01-16-16-20-05_jpg.rf.8d44cd6783152170d6f9e4067d6affb2.jpg,1920,1080,cow,670,157,1149,880





2024-01-12-19-25-04_jpg.rf.8ee8ecf62c8638eaa5ea4fff2d0e2279.jpg,1920,1080,cow,322,117,779,843
2024-02-09-22-05-03_jpg.rf.8f18ca692e19c2fc065d57873890baba.jpg,1920,1080,cow,771,34,1121,867
2024-02-09-22-05-03_jpg.rf.8f18ca692e19c2fc065d57873890baba.jpg,1920,1080,cow,381,26,744,863
2024-01-23-00-25-04_jpg.rf.8f3f51b7176aadc26812f8ce05919319.jpg,1920,1080,cow,696,331,1324,1073
2024-02-09-17-20-03_jpg.rf.8f277a08d23ebff213cad22c0b007f40.jpg,1920,1080,cow,342,4,817,810


2024-01-25-06-40-04_jpg.rf.8f994e43b3c042aa678296e8c7afb2c2.jpg,1920,1080,cow,663,38,1150,829
2024-01-25-06-40-04_jpg.rf.8f994e43b3c042aa678296e8c7afb2c2.jpg,1920,1080,cow,0,223,357,893
2024-01-21-19-55-05_jpg.rf.8f9f8b19bda777178115d7cd17555cc5.jpg,1920,1080,cow,781,57,1176,825
2024-01-22-12-25-04_jpg.rf.8f95b1066def2d197145e0c827b78a13.jpg,1920,1080,cow,1317,92,1625,1073
2024-01-22-12-25-04_jpg.rf.8f95b1066def2d197145e0c827b78a13.jpg,1920,1080,cow,353,53,807,883
2024-01-22-12-25-04_jpg.rf.8f95b1066def2d197145e0c827b78a13.jpg,1920,1080,cow,0,180,350,837
2024-01-16-15-50-05_jpg.rf.8f7fbe4b775cac85b90aec5f69517f81.jpg,1920,1080,cow,674,231,1185,864
2024-01-16-15-50-05_jpg.rf.8f7fbe4b775cac85b90aec5f69517f81.jpg,1920,1080,cow,0,140,340,903
2024-02-01-00-30-05_jpg.rf.8f8a04d98f0ec3c51c588dd863e7f25a.jpg,1920,1080,cow,326,50,781,885
2024-02-01-00-30-05_jpg.rf.8f8a04d98f0ec3c51c588dd863e7f25a.jpg,1920,1080,cow,746,28,1185,926


2024-01-31-20-40-05_jpg.rf.90398c9705f6449ea006f23bc6624695.jpg,1920,1080,cow,365,24,918,866
2024-02-05-01-50-03_jpg.rf.8fdcfa827dc71b8fb5006881475ce25b.jpg,1920,1080,cow,805,332,1197,858
2024-02-05-01-50-03_jpg.rf.8fdcfa827dc71b8fb5006881475ce25b.jpg,1920,1080,cow,371,158,753,859
2024-01-24-03-45-05_jpg.rf.901033d79cd7bf6463f3eaffcc448990.jpg,1920,1080,cow,271,22,912,850
2024-01-30-12-40-05_jpg.rf.902dd607b7f85544d0da67c26c0f5148.jpg,1920,1080,cow,708,184,1160,825
2024-01-30-12-40-05_jpg.rf.902dd607b7f85544d0da67c26c0f5148.jpg,1920,1080,cow,371,104,837,863

2024-02-01-00-25-05_jpg.rf.8fb231124fcd4ead3232a3569f06c6b2.jpg,1920,1080,cow,840,4,1245,926
2024-02-01-00-25-05_jpg.rf.8fb231124fcd4ead3232a3569f06c6b2.jpg,1920,1080,cow,322,71,782,885
2024-01-11-13-30-05_jpg.rf.8fb4e987f71bb78051da8f99fdc85dd1.jpg,1920,1080,cow,347,95,753,848

2024-02-05-09-15-03_jpg.rf.8f7a407aa03c35711aed21719f670e04.jpg,1920,1080,cow,307,5,770,745
2024-02-08-15-55-03_jpg.rf.90742dd6b4c97db8d040618eb35a8da3.jpg,1920,1080,cow,3,224,364,823
2024-02-09-05-45-03_jpg.rf.90f22210dbbd32104643269a3bf11559.jpg,1920,1080,cow,324,284,752,812
2024-02-09-05-45-03_jpg.rf.90f22210dbbd32104643269a3bf11559.jpg,1920,1080,cow,3,753,300,1080
2024-02-05-22-55-03_jpg.rf.90d2746773e764202083062705aa9794.jpg,1920,1080,cow,323,107,891,900

2024-01-23-02-10-04_jpg.rf.8fc54c17609ed1e6db2798f466da733d.jpg,1920,1080,cow,342,155,904,851
2024-02-09-03-30-03_jpg.rf.8fc7093a12974a19df5df9dce110cae4.jpg,1920,1080,cow,694,240,1145,916
2024-02-09-03-30-03_jpg.rf.8fc7093a12974a19df5df9dce110cae4.jpg,1920,1080,cow,203,600,903,1080

2024-01-25-02-05-05_jpg.rf.90a667c40524fe9b6323074372e77924.jpg,1920,1080,cow,325,91,693,829
2024-01-16-05-25-04_jpg.rf.9094131cf11b607a1298ee271407202d.jpg,1920,1080,cow,717,188,1156,856
2024-01-11-19-55-04_jpg.rf.90d4d86d45d082d81d6c880777eb1048.jpg,1920,1080,cow,4,367,340,917
2024-01-30-13-20-05_jpg.rf.914f71c18a2339d48562fda4386db2f5.jpg,1920,1080,cow,651,203,1173,825
2024-01-22-13-45-04_jpg.rf.915882bbdbf984ee58d8fe730f706fec.jpg,1920,1080,cow,1358,83,1750,1067
2024-01-22-13-45-04_jpg.rf.915882bbdbf984ee58d8fe730f706fec.jpg,1920,1080,cow,339,163,751,927
2024-01-31-21-15-04_jpg.rf.916351b01612bd6878d1ff6e5542bb7d.jpg,1920,1080,cow,384,32,891,872
2024-01-15-23-55-04_jpg.rf.91679d79d6bc09f8544362e98db783f9.jpg,1920,1080,cow,663,206,1172,834
2024-01-15-23-55-04_jpg.rf.91679d79d6bc09f8544362e98db783f9.jpg,1920,1080,cow,390,130,783,933
2024-01-15-23-55-04_jpg.rf.91679d79d6bc09f8544362e98db783f9.jpg,1920,1080,cow,7,763,543,1080
2024-01-24-19-35-04_jpg.rf.917e11af13b83424d305d230cda72b8b.jpg,1920,1080,cow,196,180,684,1068


2024-01-22-02-50-04_jpg.rf.91cc72949c293435e6d612918b61630f.jpg,1920,1080,cow,559,197,1165,796
2024-02-07-22-35-03_jpg.rf.928fe438947cc3f8abd98e89d02d7e4d.jpg,1920,1080,cow,342,141,958,859
2024-02-07-22-35-03_jpg.rf.928fe438947cc3f8abd98e89d02d7e4d.jpg,1920,1080,cow,0,120,353,863
2024-01-12-19-30-04_jpg.rf.9289e1d7ae81d29b018723f3f0e08c89.jpg,1920,1080,cow,355,117,792,842
2024-02-09-17-15-03_jpg.rf.92ef6d8a11a218fec3d79b2dedb57692.jpg,1920,1080,cow,267,4,836,801
2024-01-23-09-55-04_jpg.rf.91ba8b1770cb42d6c34500a8c9f683ee.jpg,1920,1080,cow,714,274,1176,874
2024-01-23-09-55-04_jpg.rf.91ba8b1770cb42d6c34500a8c9f683ee.jpg,1920,1080,cow,3,340,370,863
2024-02-08-05-25-03_jpg.rf.92b84bbe5f28329e82ae3b1a63c38c66.jpg,1920,1080,cow,624,296,1214,903
2024-01-12-19-40-05_jpg.rf.9247c733b9df38321b0db009a2de009c.jpg,1920,1080,cow,349,158,770,841

2024-01-16-15-25-04_jpg.rf.92e0ac1d70efc629abd64706cd75b2fb.jpg,1920,1080,cow,707,157,1166,850

2024-01-21-20-05-05_jpg.rf.9341aca80a81c5beac395d50030b1555.jpg,1920,1080,cow,743,218,1199,828
2024-01-21-20-05-05_jpg.rf.9341aca80a81c5beac395d50030b1555.jpg,1920,1080,cow,0,160,363,933
2024-02-06-01-15-03_jpg.rf.919725dcf2d2776bd70a63dd5f65e41a.jpg,1920,1080,cow,333,93,758,905
2024-01-23-05-15-05_jpg.rf.933d9de704128b33f226684fd9da4d06.jpg,1920,1080,cow,698,181,1141,838
2024-01-23-05-15-05_jpg.rf.933d9de704128b33f226684fd9da4d06.jpg,1920,1080,cow,320,130,747,867
2024-01-24-10-55-04_jpg.rf.92f32a926eb95569c0af5e811176e3a7.jpg,1920,1080,cow,681,206,1171,842


2024-01-30-22-25-04_jpg.rf.9335bfad62af4493ef9b688e454ba2e2.jpg,1920,1080,cow,368,122,787,864
2024-01-17-04-45-04_jpg.rf.936d45c6cdbbee27d59d6bfb92067d6a.jpg,1920,1080,cow,699,270,1193,885



2024-01-22-03-10-04_jpg.rf.928a05a469235a28b445900e6bcbd3d1.jpg,1920,1080,cow,552,211,1158,795
2024-02-07-19-10-03_jpg.rf.938cb14009f07a1c50994ff583f8b2b5.jpg,1920,1080,cow,330,75,845,895
2024-01-12-06-10-04_jpg.rf.93695ed6886ef9f7ae63a0f9a168945e.jpg,1920,1080,cow,320,100,816,879
2024-01-23-02-05-04_jpg.rf.929b128120858604c44fb4203700d22c.jpg,1920,1080,cow,339,135,904,851
2024-02-05-23-20-03_jpg.rf.9433570f933731ee2ffd798cd04450dd.jpg,1920,1080,cow,339,56,896,898


2024-01-25-16-05-05_jpg.rf.94320c30e5603e7de0e694ad8c9763ee.jpg,1920,1080,cow,624,135,1141,879
2024-02-04-23-10-03_jpg.rf.95252ecaba2c4ec6cd56fc1ae5efe88c.jpg,1920,1080,cow,597,324,1184,932
2024-01-22-09-25-05_jpg.rf.94ff877a1012acc6c06166182db0ea27.jpg,1920,1080,cow,323,5,774,793

2024-01-25-06-20-04_jpg.rf.94679ef22a046eeab8a0a38347d47239.jpg,1920,1080,cow,742,23,1138,821
2024-01-25-06-20-04_jpg.rf.94679ef22a046eeab8a0a38347d47239.jpg,1920,1080,cow,0,317,363,883


2024-02-04-06-20-04_jpg.rf.9405cca0a5bbaa7119c05e2fceb44a72.jpg,1920,1080,cow,761,186,1184,846
2024-01-25-15-10-05_jpg.rf.94bdf800db48386849dae98b7ea35d82.jpg,1920,1080,cow,634,147,1145,877

2024-01-16-21-15-04_jpg.rf.9582a8603151b2cc4e933cb7688f0e37.jpg,1920,1080,cow,0,643,473,1080
2024-01-22-20-50-05_jpg.rf.959ded16fd9e24aef0d5cd251d5cb5bc.jpg,1920,1080,cow,649,189,1160,902
2024-01-22-20-50-05_jpg.rf.959ded16fd9e24aef0d5cd251d5cb5bc.jpg,1920,1080,cow,0,143,327,860
2024-01-12-19-35-04_jpg.rf.94a24ba3a76c1c6705fa4d28da239f72.jpg,1920,1080,cow,337,159,782,840

2024-01-22-13-00-04_jpg.rf.952d7d7d98bb2e2890fbfee112504eb0.jpg,1920,1080,cow,1332,229,1688,1073
2024-01-22-13-00-04_jpg.rf.952d7d7d98bb2e2890fbfee112504eb0.jpg,1920,1080,cow,680,123,1170,867
2024-01-22-13-00-04_jpg.rf.952d7d7d98bb2e2890fbfee112504eb0.jpg,1920,1080,cow,170,310,730,1080
2024-01-22-13-00-04_jpg.rf.952d7d7d98bb2e2890fbfee112504eb0.jpg,1920,1080,cow,0,390,173,1063
2024-01-16-10-00-04_jpg.rf.9597bec875ed29c8d28eedcbf0b1fcf3.jpg,1920,1080,cow,704,43,1158,885
2024-02-08-06-40-03_jpg.rf.95349e5ba7c306aaf540f3c358977af9.jpg,1920,1080,cow,743,35,1175,879

2024-01-12-17-25-04_jpg.rf.9521f1173fbebb96e7ba44de4148ce1d.jpg,1920,1080,cow,610,221,1139,795

2024-01-12-01-00-04_jpg.rf.9591380b374064f1e8aa99156113ef54.jpg,1920,1080,cow,326,163,856,769
2024-01-22-03-40-04_jpg.rf.958a19e4efac98501cd0b33a4c683a0b.jpg,1920,1080,cow,735,68,1152,994


2024-02-08-01-50-03_jpg.rf.9663e9c11d6e2df74043016e97d98487.jpg,1920,1080,cow,786,101,1204,879
2024-02-08-01-50-03_jpg.rf.9663e9c11d6e2df74043016e97d98487.jpg,1920,1080,cow,289,129,802,877
2024-01-25-04-40-05_jpg.rf.95d67bfe9dd1c8b73f4e836b6d992027.jpg,1920,1080,cow,633,126,1135,814
2024-01-25-04-40-05_jpg.rf.95d67bfe9dd1c8b73f4e836b6d992027.jpg,1920,1080,cow,0,303,350,847
2024-01-25-09-00-04_jpg.rf.95a3ce5dfbcf8ee6d92dcee8f21a467d.jpg,1920,1080,cow,703,196,1102,1071
2024-01-25-09-00-04_jpg.rf.95a3ce5dfbcf8ee6d92dcee8f21a467d.jpg,1920,1080,cow,0,287,387,907
2024-02-08-05-05-03_jpg.rf.964856a7d9512711a1cf3ff6c91dc428.jpg,1920,1080,cow,636,293,1224,902
2024-01-31-20-30-04_jpg.rf.973c3fee67a89b3471c052c0cdd60fcb.jpg,1920,1080,cow,360,100,872,860



2024-01-16-20-15-04_jpg.rf.96daf8ce88ae22510fba06b4ed05b5c9.jpg,1920,1080,cow,308,26,913,863

2024-01-24-03-00-09_jpg.rf.96332f0a0597883c5ced5a97b0051c2c.jpg,1920,1080,cow,348,16,742,833
2024-01-30-13-00-05_jpg.rf.963df0cee41bda2043edf919bf9d9ae4.jpg,1920,1080,cow,696,218,1180,822
2024-02-05-10-35-03_jpg.rf.96656dd8ee48465659c6fbadfe28eb38.jpg,1920,1080,cow,298,37,751,814
2024-02-05-19-15-03_jpg.rf.95a6bb598fbc532ef285916a4851abf5.jpg,1920,1080,cow,762,379,1204,819
2024-02-06-06-35-03_jpg.rf.9661339cdfa8ab42f89a068a1c4c0b15.jpg,1920,1080,cow,354,99,698,847
2024-02-06-06-35-03_jpg.rf.9661339cdfa8ab42f89a068a1c4c0b15.jpg,1920,1080,cow,707,257,1213,847

2024-02-08-21-10-03_jpg.rf.97408a6aa31bbbbd5fe41cde897b16db.jpg,1920,1080,cow,571,92,1287,1015
2024-01-12-09-45-04_jpg.rf.964642c50c161bfe9592316cb3e8cdd1.jpg,1920,1080,cow,2,212,345,1074


2024-02-07-16-15-03_jpg.rf.970502ee8e08ae4dcac32eff543de384.jpg,1920,1080,cow,370,260,845,862
2024-02-04-17-30-03_jpg.rf.9652c4405d588332a195e02ff97c93d9.jpg,1920,1080,cow,135,124,818,1074
2024-01-16-15-55-04_jpg.rf.968b5affb6d2f5e9a433a6f9c694134c.jpg,1920,1080,cow,706,175,1165,887
2024-01-16-15-55-04_jpg.rf.968b5affb6d2f5e9a433a6f9c694134c.jpg,1920,1080,cow,0,170,343,890
2024-01-25-16-25-04_jpg.rf.972e3bf23a219096558f609ebef2aa3b.jpg,1920,1080,cow,616,164,1150,881

2024-02-06-15-10-03_jpg.rf.974b7313e08b1f253b8502698dcb78ff.jpg,1920,1080,cow,279,137,681,1074
2024-01-22-05-10-04_jpg.rf.9792fc92f4a6fe64dbad208477b0dcb4.jpg,1920,1080,cow,659,230,1168,860
2024-02-05-07-05-03_jpg.rf.97cf5d3e82da8249d5c46becd758aa5a.jpg,1920,1080,cow,227,387,691,1073
2024-02-05-07-05-03_jpg.rf.97cf5d3e82da8249d5c46becd758aa5a.jpg,1920,1080,cow,630,85,1218,916
2024-02-03-13-25-04_jpg.rf.9786b185dd611252c9e3b87f99744d98.jpg,1920,1080,cow,3,345,333,841

2024-02-05-09-05-03_jpg.rf.97cfa73b5280f3fef2184fdcf6ca022a.jpg,1920,1080,cow,307,6,764,744

2024-02-04-02-00-05_jpg.rf.988b2e4f0d086f5125fd24ac4cb4e39b.jpg,1920,1080,cow,674,95,1166,842

2024-02-06-03-05-03_jpg.rf.97fc96e1a70405889157ec4d9192403a.jpg,1920,1080,cow,688,204,1214,772



2024-02-08-20-50-03_jpg.rf.98137a02cc85c25249edf26165b480b5.jpg,1920,1080,cow,672,154,1150,860
2024-02-07-11-45-03_jpg.rf.98d0aede2b25328c29bef86ad2275b13.jpg,1920,1080,cow,270,206,912,840
2024-01-23-05-40-05_jpg.rf.98b1a5a4099c9518bc3b6d40f90a39f5.jpg,1920,1080,cow,786,224,1158,836
2024-01-23-05-40-05_jpg.rf.98b1a5a4099c9518bc3b6d40f90a39f5.jpg,1920,1080,cow,364,264,821,882
2024-01-31-05-50-05_jpg.rf.980a3a51d01ec45637d6b7fabeffb811.jpg,1920,1080,cow,353,160,791,933
2024-01-31-05-50-05_jpg.rf.980a3a51d01ec45637d6b7fabeffb811.jpg,1920,1080,cow,783,193,1190,913
2024-01-31-05-50-05_jpg.rf.980a3a51d01ec45637d6b7fabeffb811.jpg,1920,1080,cow,0,600,450,1080

2024-02-08-05-30-03_jpg.rf.99354cd0f8b76c9951b1736901848306.jpg,1920,1080,cow,611,298,1238,907
2024-02-05-21-40-03_jpg.rf.991c3f5c70b06a75de57efa0fb55b0db.jpg,1920,1080,cow,348,97,816,894
2024-02-05-20-05-03_jpg.rf.9836697a41239a4b7395706b605272c4.jpg,1920,1080,cow,837,355,1164,837
2024-02-04-01-45-04_jpg.rf.97dd06478f6fcae064cb8e727b82642c.jpg,1920,1080,cow,685,235,1161,841


2024-01-30-12-35-04_jpg.rf.98de564803151fbd06bbc7be0b711a50.jpg,1920,1080,cow,692,218,1161,825
2024-01-30-12-35-04_jpg.rf.98de564803151fbd06bbc7be0b711a50.jpg,1920,1080,cow,350,120,823,865
2024-02-09-21-30-03_jpg.rf.984900570970c06057cc96f0b3332715.jpg,1920,1080,cow,305,56,753,837
2024-02-09-21-30-03_jpg.rf.984900570970c06057cc96f0b3332715.jpg,1920,1080,cow,779,99,1132,878
2024-01-31-02-30-05_jpg.rf.995490a692a8b49c370d2d865367a90c.jpg,1920,1080,cow,712,124,1164,851
2024-01-31-02-30-05_jpg.rf.995490a692a8b49c370d2d865367a90c.jpg,1920,1080,cow,1257,123,1650,900


2024-02-08-14-20-03_jpg.rf.9997c3199ea80ec64d8aa8cf51d73ffc.jpg,1920,1080,cow,709,62,1147,884
2024-01-23-01-50-05_jpg.rf.9a14b82592cdb7586726732ce41c13cf.jpg,1920,1080,cow,346,48,706,845
2024-01-23-04-00-04_jpg.rf.99d2f05ea0a748dc5e72842a3e883162.jpg,1920,1080,cow,602,59,1158,831


2024-02-06-04-40-03_jpg.rf.9a3a70ab47c99c5a8f3d2f4e7c55a6ce.jpg,1920,1080,cow,168,226,756,1073


2024-02-07-23-20-03_jpg.rf.99cb35643d640d76627367c10cb7dc20.jpg,1920,1080,cow,333,61,751,854
2024-02-07-23-20-03_jpg.rf.99cb35643d640d76627367c10cb7dc20.jpg,1920,1080,cow,0,57,347,863
2024-01-22-07-10-05_jpg.rf.9a655fa4093f2069264b75aa21c1a0d1.jpg,1920,1080,cow,689,116,1166,852
2024-01-22-07-10-05_jpg.rf.9a655fa4093f2069264b75aa21c1a0d1.jpg,1920,1080,cow,0,260,347,843
2024-02-09-02-40-03_jpg.rf.9a81d539124a195b5f70a696fd3cd607.jpg,1920,1080,cow,313,39,731,709
2024-02-09-02-40-03_jpg.rf.9a81d539124a195b5f70a696fd3cd607.jpg,1920,1080,cow,694,147,1135,917
2024-01-24-02-40-05_jpg.rf.9a6345d8f6bb5ef208b3651b78a6fa8f.jpg,1920,1080,cow,348,90,846,840
2024-01-16-12-10-05_jpg.rf.9ab74dbb6081003653d77a4d8c179d70.jpg,1920,1080,cow,320,123,973,870
2024-01-24-02-35-05_jpg.rf.9a1d6e8792a3a9f607a788100870b0a7.jpg,1920,1080,cow,342,90,815,840

2024-02-07-18-05-03_jpg.rf.99d21e9095bb6057e1e2859fd0160dc0.jpg,1920,1080,cow,327,3,838,819
2024-02-03-20-45-05_jpg.rf.9ab728a831c94ab331bd46a98536a800.jpg,1920,1080,cow,9,303,353,855
2024-02-03-20-45-05_jpg.rf.9ab728a831c94ab331bd46a98536a800.jpg,1920,1080,cow,343,140,843,820
